District,N,P,K,ph,Crop,Yield_Ton
Tulkarm,33.0,15.0,7.0,7.651225301,Orange,2.7
Tulkarm,4.0,6.0,7.0,6.708889665,Orange,2.47
Tulkarm,17.0,16.0,14.0,6.625538653,Orange,1.99
Tulkarm,12.0,20.0,10.0,6.528354932,Orange,2.49
Tulkarm,34.0,29.0,8.0,6.450640306,Orange,2.29
Tulkarm,39.0,28.0,10.0,7.181907673,Orange,2.14
Tulkarm,31.0,25.0,12.0,7.016482298,Orange,2.98
Tulkarm,12.0,6.0,8.0,6.388617138,Orange,2.69
Tulkarm,12.0,29.0,13.0,7.57125447,Orange,2.7
Tulkarm,26.0,11.0,11.0,7.609348255,Orange,2.11
Tulkarm,19.0,24.0,15.0,7.137136973,Orange,2.67
Tulkarm,39.0,21.0,9.0,6.354022554,Orange,2.21
Tulkarm,16.0,29.0,13.0,6.196907944,Orange,2.72
Tulkarm,36.0,29.0,13.0,7.829507245,Orange,2.41
Tulkarm,37.0,23.0,12.0,6.395258356,Orange,2.51
Tulkarm,39.0,9.0,15.0,7.992041984,Orange,2.33
Tulkarm,31.0,5.0,14.0,6.583411671,Orange,2.46
Tulkarm,18.0,12.0,8.0,6.206053072,Orange,2.2
Tulkarm,20.0,20.0,10.0,6.976997772000001,Orange,2.76
Tulkarm,5.0,8.0,5.0,6.562594972,Orange,2.74
Tulkarm,20.0,8.0,12.0,7.260416405,Orange,2.17
Tulkarm,25.0,21.0,11.0,6.460044777999999,Orange,2.54
Tulkarm,14.0,19.0,14.0,6.699164936,Orange,2.21
Tulkarm,37.0,18.0,12.0,7.401121811,Orange,2.18
Tulkarm,26.0,15.0,6.0,6.912033409,Orange,2.48
Tulkarm,13.0,22.0,5.0,7.764040111,Orange,2.25
Tulkarm,32.0,25.0,9.0,7.796034006,Orange,2.68
Tulkarm,19.0,7.0,9.0,6.969883482999999,Orange,2.54
Tulkarm,28.0,7.0,9.0,6.730757538,Orange,2.48
Tulkarm,24.0,30.0,11.0,6.601395755,Orange,2.32
Tulkarm,7.0,17.0,10.0,6.465913274,Orange,2.83
Tulkarm,18.0,23.0,8.0,6.41354791,Orange,2.8
Tulkarm,7.0,20.0,12.0,6.475275337,Orange,2.37
Tulkarm,20.0,23.0,11.0,6.407715561,Orange,2.29
Tulkarm,18.0,14.0,11.0,6.550814117000001,Orange,2.17
Tulkarm,34.0,11.0,10.0,7.36220835,Orange,2.23
Tulkarm,20.0,29.0,10.0,7.36549204,Orange,2.87
Tulkarm,37.0,24.0,13.0,7.8546243,Orange,3.03
Tulkarm,12.0,8.0,10.0,7.995848977,Orange,2.38
Tulkarm,34.0,10.0,14.0,6.725600855,Orange,2.9
Tulkarm,6.0,13.0,9.0,7.786725333,Orange,2.25
Tulkarm,27.0,30.0,5.0,7.656978112000001,Orange,2.54
Tulkarm,13.0,8.0,12.0,7.105904818,Orange,2.05
Tulkarm,6.0,7.0,7.0,7.199106204,Orange,2.65
Tulkarm,40.0,17.0,15.0,7.871063004,Orange,2.33
Tulkarm,31.0,26.0,9.0,7.566165721,Orange,2.46
Jenin,40.4,37.8,32.1,7.2,Olive,2.89
Jenin,52.8,22.5,31.3,7.0,Olive,3.17
Jenin,54.4,37.3,33.5,7.4,Olive,3.82
Jenin,59.3,25.7,43.8,7.1,Olive,3.57
Jenin,50.9,22.5,48.9,7.4,Olive,3.01
Jenin,41.5,38.4,40.7,6.6,Olive,2.42
Jenin,55.0,33.2,41.3,6.6,Olive,3.87
Jenin,47.9,20.3,47.2,6.0,Olive,2.31
Jenin,40.3,29.1,35.2,6.3,Olive,2.34
Jenin,58.5,32.4,48.0,6.0,Olive,3.04
Jenin,58.0,21.6,42.1,7.4,Olive,3.34
Jenin,54.1,32.6,32.7,7.1,Olive,3.33
Jenin,47.0,21.4,46.9,6.0,Olive,2.43
Jenin,40.1,36.2,38.7,7.0,Olive,2.03
Jenin,59.2,31.8,33.5,7.4,Olive,3.07
Jenin,41.0,32.3,36.5,7.0,Olive,2.63
Jenin,54.9,28.9,35.9,7.0,Olive,3.38
Jenin,47.2,26.6,38.0,7.2,Olive,2.38
Jenin,58.1,22.6,34.1,7.0,Olive,3.15
Jenin,43.9,24.4,46.4,7.3,Olive,2.57
Jenin,41.3,36.1,49.0,6.9,Olive,2.11
Jenin,52.3,30.2,40.8,6.7,Olive,3.53
Jenin,45.3,22.6,36.4,7.0,Olive,2.44
Jenin,56.9,26.5,44.5,7.0,Olive,3.71
Jenin,58.9,27.9,30.4,6.4,Olive,3.09
Jenin,43.0,22.4,45.2,7.3,Olive,2.53
Jenin,57.1,30.8,49.0,7.4,Olive,3.87
Jenin,45.3,29.8,33.9,6.7,Olive,2.72
Jenin,50.8,32.9,37.3,7.3,Olive,3.51
Jenin,56.4,24.2,48.4,6.5,Olive,3.57
Jenin,44.4,22.7,34.4,6.1,Olive,2.82
Jenin,54.9,34.5,37.6,6.1,Olive,3.73
Jenin,45.8,21.2,37.9,6.6,Olive,2.67
Jenin,45.7,26.6,34.6,7.3,Olive,2.46
Jenin,54.3,29.9,46.1,7.2,Olive,3.1
Jenin,59.2,25.7,43.8,6.0,Olive,3.74
Jenin,58.9,29.7,45.9,6.8,Olive,3.99
Jenin,54.0,22.7,35.7,7.2,Olive,3.72
Jenin,59.4,21.2,37.0,6.1,Olive,3.34
Jenin,42.8,29.5,31.5,7.2,Olive,2.03
Jenin,54.6,23.2,38.6,7.1,Olive,3.24
Jenin,44.7,34.6,35.5,6.4,Olive,2.49
Jenin,50.6,21.7,30.9,7.3,Olive,3.85
Jenin,44.9,32.8,30.2,6.3,Olive,2.77
Jenin,45.1,29.9,39.2,7.3,Olive,2.95
Jenin,40.5,26.4,32.0,6.1,Olive,2.17
Jenin,51.1,22.6,43.3,6.3,Olive,3.29
Jenin,45.6,38.4,49.5,7.1,Olive,2.79
Jenin,45.2,25.7,41.2,6.5,Olive,2.3
Jenin,50.0,22.2,42.3,7.4,Olive,2.78
Jenin,58.3,27.3,43.9,7.4,Olive,3.65
Jenin,59.6,31.9,44.4,6.3,Olive,3.4
Jenin,49.3,32.9,43.3,7.2,Olive,2.75
Jenin,40.8,29.6,32.7,7.0,Olive,2.14
Jenin,41.2,38.2,34.4,6.3,Olive,2.23
Jenin,50.4,21.6,30.3,6.8,Olive,3.4
Jenin,59.3,38.3,43.3,6.4,Olive,3.06
Jenin,50.3,37.9,46.1,7.2,Olive,3.47
Jenin,42.1,25.3,42.8,6.9,Olive,2.48
Jenin,43.4,21.0,40.4,6.7,Olive,2.96
Jenin,56.5,34.2,42.3,6.6,Olive,3.3
Jenin,42.9,35.0,35.5,7.3,Olive,2.75
Jenin,49.9,38.0,30.4,7.0,Olive,2.61
Jenin,43.3,30.0,49.2,7.0,Olive,2.69
Jenin,50.8,34.8,32.4,7.0,Olive,3.01
Jenin,51.3,20.2,40.9,7.2,Olive,3.62
Jenin,50.7,26.5,49.3,6.1,Olive,3.71
Jenin,40.9,38.2,48.4,7.4,Olive,2.51
Jenin,57.5,30.1,47.7,6.0,Olive,3.53
Jenin,57.3,21.5,48.5,6.2,Olive,3.04
Jenin,53.8,21.9,40.4,7.4,Olive,3.65
Jenin,44.9,33.5,30.0,6.8,Olive,2.93
Jenin,57.3,30.7,31.7,6.0,Olive,3.44
Jenin,50.1,21.3,37.1,6.3,Olive,3.44
Jenin,57.9,25.5,45.8,7.5,Olive,3.78
Jenin,42.6,38.3,47.5,7.3,Olive,2.31
Jenin,46.2,32.1,49.0,6.3,Olive,2.22
Jenin,50.3,38.7,48.7,6.9,Olive,3.92
Jenin,42.0,23.9,37.0,6.7,Olive,2.35
Jenin,56.7,21.4,43.3,7.4,Olive,3.34
Jenin,45.5,25.8,48.5,7.4,Olive,2.16
Jenin,42.1,29.8,49.4,6.0,Olive,2.09
Jenin,58.0,26.6,39.0,6.1,Olive,3.87
Jenin,41.3,28.8,36.6,6.7,Olive,2.45
Jenin,58.1,25.0,45.9,6.2,Olive,3.81
Jenin,40.4,20.9,37.5,6.7,Olive,2.97
Jenin,42.9,27.6,38.7,7.1,Olive,2.67
Jenin,59.2,32.4,30.0,7.4,Olive,3.12
Jenin,45.0,26.5,35.4,6.3,Olive,2.21
Jenin,44.0,27.5,37.9,6.9,Olive,2.47
Jenin,42.5,24.3,48.9,7.2,Olive,2.2
Jenin,59.0,39.3,30.7,7.3,Olive,3.14
Jenin,55.8,21.4,34.9,6.4,Olive,3.3
Jenin,56.0,32.5,39.2,7.4,Olive,3.21
Jenin,52.4,36.2,33.2,6.8,Olive,3.08
Jenin,41.2,20.2,33.9,7.0,Olive,2.09
Jenin,49.9,28.7,42.2,6.8,Olive,2.62
Jenin,41.9,32.6,40.9,6.8,Olive,2.89
Jenin,46.0,34.9,33.7,6.3,Olive,2.28
Jenin,44.7,32.0,44.8,6.9,Olive,2.54
Jenin,59.6,20.9,30.3,6.9,Olive,3.09
Jenin,45.7,39.0,40.9,7.4,Olive,2.89
Jenin,48.2,29.3,36.1,7.2,Olive,2.34
Jenin,41.3,27.6,35.4,6.5,Olive,2.94
Jenin,58.8,29.2,39.0,6.9,Olive,3.1
Jenin,43.9,30.7,45.7,6.7,Olive,2.17
Jenin,43.4,23.2,31.9,7.1,Olive,2.25
Jenin,45.9,33.4,39.8,6.7,Olive,2.13
Jenin,40.9,22.2,34.2,6.8,Olive,2.27
Jenin,51.8,31.3,40.6,6.3,Olive,3.08
Jenin,50.3,38.5,49.3,6.9,Olive,3.58
Jenin,48.5,30.4,36.4,7.1,Olive,2.37
Jenin,42.5,28.9,46.9,7.4,Olive,2.39
Jenin,55.1,40.0,47.8,7.2,Olive,3.53
Jenin,48.6,29.8,38.1,6.6,Olive,2.52
Jenin,54.0,38.1,39.8,6.2,Olive,3.87
Jenin,59.3,23.9,31.4,6.6,Olive,3.4
Jenin,45.0,39.8,31.9,6.4,Olive,2.36
Jenin,59.8,40.0,32.8,6.0,Olive,3.75
Jenin,57.6,20.6,42.2,6.0,Olive,3.27
Jenin,47.2,25.1,30.8,6.6,Olive,2.8
Jenin,59.1,39.4,48.0,7.2,Olive,3.43
Jenin,52.1,33.3,45.4,7.3,Olive,3.96
Jenin,41.0,32.1,44.6,6.5,Olive,2.27
Jenin,43.2,39.0,48.4,7.2,Olive,2.66
Jenin,48.3,35.3,35.3,6.7,Olive,2.83
Jenin,52.0,30.6,42.7,6.1,Olive,3.57
Jenin,58.4,28.1,30.9,7.4,Olive,3.62
Jenin,54.2,25.5,43.3,6.9,Olive,3.99
Jenin,43.7,29.0,40.4,7.1,Olive,2.31
Jenin,41.2,39.4,42.5,7.3,Olive,2.3
Jenin,52.2,20.8,48.0,6.2,Olive,3.42
Jenin,43.0,37.6,45.9,6.1,Olive,2.1
Jenin,45.0,37.7,47.9,7.5,Olive,2.16
Jenin,44.2,21.5,48.7,7.1,Olive,2.41
Jenin,52.3,30.7,46.2,6.9,Olive,3.66
Jenin,42.7,24.5,35.6,7.2,Olive,2.83
Jenin,58.3,28.3,48.0,6.4,Olive,3.98
Jenin,57.9,26.6,45.0,7.4,Olive,3.16
Jenin,52.6,30.2,47.0,6.6,Olive,3.01
Jenin,47.7,35.3,42.1,6.2,Olive,2.68
Jenin,42.6,25.6,42.7,6.1,Olive,2.01
Jenin,52.5,33.3,41.8,6.4,Olive,3.74
Jenin,42.1,36.0,38.1,6.9,Olive,2.25
Jenin,52.6,31.9,41.8,6.5,Olive,3.48
Jenin,47.6,34.9,43.9,6.3,Olive,2.58
Jenin,44.7,33.7,36.1,7.2,Olive,2.53
Jenin,53.6,27.7,39.3,6.8,Olive,3.31
Jenin,52.4,24.8,44.3,7.4,Olive,3.08
Jenin,44.8,38.1,45.9,6.2,Olive,2.26
Tubas,77.3,35.2,45.8,6.7,Wheat,3.64
Tubas,64.9,30.7,32.8,6.8,Wheat,2.42
Tubas,69.7,42.1,31.0,6.2,Wheat,2.24
Tubas,75.3,44.6,42.8,6.2,Wheat,3.35
Tubas,61.7,31.5,38.2,6.4,Wheat,3.0
Tubas,82.8,45.6,44.5,6.8,Wheat,3.42
Tubas,64.7,43.1,33.2,6.5,Wheat,2.16
Tubas,88.1,31.2,38.4,6.1,Wheat,3.85
Tubas,66.6,41.6,41.1,6.5,Wheat,2.46
Tubas,85.7,42.9,31.3,6.7,Wheat,3.35
Tubas,70.7,31.2,42.6,6.2,Wheat,2.78
Tubas,78.2,36.0,37.9,6.5,Wheat,3.94
Tubas,83.4,35.3,35.4,6.9,Wheat,3.33
Tubas,80.6,44.4,49.7,6.1,Wheat,3.69
Tubas,88.7,47.1,35.8,6.7,Wheat,3.19
Tubas,68.9,34.4,45.5,6.5,Wheat,2.35
Tubas,81.8,32.1,44.9,6.9,Wheat,3.98
Tubas,70.7,30.8,30.8,6.9,Wheat,2.32
Tubas,80.2,36.5,44.7,6.9,Wheat,3.01
Tubas,84.4,31.4,30.5,6.7,Wheat,3.63
Tubas,78.4,45.3,32.7,6.1,Wheat,3.3
Tubas,66.9,41.2,39.8,6.5,Wheat,2.23
Tubas,76.8,42.0,40.1,6.3,Wheat,3.38
Tubas,67.3,32.9,39.9,6.6,Wheat,2.94
Tubas,78.9,32.6,35.6,6.8,Wheat,3.18
Tubas,61.8,39.8,40.0,6.3,Wheat,2.51
Tubas,81.1,40.0,46.8,6.3,Wheat,3.27
Tubas,76.3,31.2,35.5,6.0,Wheat,3.51
Tubas,88.0,42.2,30.5,6.2,Wheat,3.82
Tubas,71.7,33.2,37.8,6.8,Wheat,2.36
Tubas,79.4,31.4,30.7,6.8,Wheat,3.19
Tubas,83.4,49.0,35.1,6.9,Wheat,3.66
Tubas,66.3,44.7,41.6,6.1,Wheat,2.37
Tubas,67.8,40.3,47.4,6.5,Wheat,2.04
Tubas,73.3,48.1,41.6,7.0,Wheat,2.61
Tubas,87.7,40.6,33.6,6.1,Wheat,3.34
Tubas,81.5,30.2,32.5,6.8,Wheat,3.88
Tubas,71.0,38.8,48.8,6.7,Wheat,2.34
Tubas,82.6,47.7,40.3,6.3,Wheat,3.83
Tubas,89.9,46.4,35.4,6.6,Wheat,3.94
Tubas,86.8,40.9,44.4,6.0,Wheat,3.05
Tubas,63.3,36.5,37.6,6.4,Wheat,2.51
Tubas,70.5,41.2,36.5,6.0,Wheat,2.59
Tubas,78.6,35.9,34.0,6.7,Wheat,3.07
Tubas,64.0,37.1,47.6,6.1,Wheat,2.92
Tubas,66.9,31.5,31.3,6.3,Wheat,2.59
Tubas,82.3,47.8,31.8,6.1,Wheat,3.31
Tubas,84.4,41.1,33.6,6.6,Wheat,3.28
Tubas,83.1,33.7,37.1,6.6,Wheat,3.71
Tubas,73.0,48.2,44.2,6.8,Wheat,2.4
Tubas,87.6,36.4,37.2,6.9,Wheat,3.65
Tubas,67.9,40.7,31.4,6.9,Wheat,2.33
Tubas,75.1,32.8,49.1,6.4,Wheat,3.2
Tubas,73.8,37.3,42.7,6.4,Wheat,2.7
Tubas,65.8,37.8,49.5,6.1,Wheat,2.51
Tubas,71.3,35.4,31.5,6.9,Wheat,2.42
Tubas,61.3,38.9,33.7,6.6,Wheat,2.54
Tubas,82.5,35.0,47.0,6.2,Wheat,3.92
Tubas,67.0,46.6,50.0,6.9,Wheat,2.27
Tubas,61.7,37.2,30.2,6.4,Wheat,2.47
Tubas,64.7,44.5,37.7,6.7,Wheat,2.89
Tubas,65.8,45.4,44.4,6.8,Wheat,2.75
Tubas,85.0,36.4,30.8,6.6,Wheat,3.43
Tubas,62.9,33.9,37.5,6.9,Wheat,2.16
Tubas,72.8,32.5,33.4,6.9,Wheat,2.28
Tubas,61.3,39.0,37.1,6.4,Wheat,2.69
Tubas,64.5,43.5,34.1,6.7,Wheat,2.37
Tubas,76.4,37.3,48.2,6.3,Wheat,3.16
Tubas,70.1,37.5,30.6,6.4,Wheat,2.3
Tubas,65.4,42.7,45.9,6.8,Wheat,2.84
Tubas,74.3,34.2,47.9,6.5,Wheat,2.83
Tubas,65.6,30.2,47.3,6.5,Wheat,2.31
Tubas,63.2,36.8,39.0,6.6,Wheat,2.48
Tubas,83.4,47.2,45.8,6.7,Wheat,3.49
Tubas,76.3,39.9,48.2,6.5,Wheat,3.04
Tubas,81.5,37.1,46.7,6.4,Wheat,3.24
Tubas,64.2,44.4,44.6,7.0,Wheat,2.29
Tubas,61.2,42.9,47.0,6.5,Wheat,2.26
Tubas,76.3,33.8,37.0,6.8,Wheat,3.03
Tubas,60.6,49.8,45.9,6.7,Wheat,2.14
Tubas,78.2,36.8,36.7,6.3,Wheat,3.43
Tubas,64.8,48.4,47.4,6.8,Wheat,2.65
Tubas,78.7,31.3,32.9,6.7,Wheat,3.45
Tubas,77.0,37.5,31.7,6.1,Wheat,3.57
Tubas,82.9,39.6,30.2,6.9,Wheat,3.88
Tubas,73.0,49.9,42.9,6.8,Wheat,2.76
Tubas,69.2,41.7,34.9,6.8,Wheat,2.57
Tubas,72.5,30.7,33.7,6.0,Wheat,2.66
Tubas,76.3,42.3,45.5,6.8,Wheat,3.24
Tubas,71.2,38.4,43.1,6.3,Wheat,2.14
Tubas,72.3,48.8,39.0,6.7,Wheat,2.88
Tubas,74.8,35.3,37.8,6.1,Wheat,2.07
Tubas,82.6,33.3,30.7,6.4,Wheat,3.17
Tubas,72.6,43.6,45.9,6.5,Wheat,2.08
Tubas,62.8,49.2,40.6,6.7,Wheat,2.23
Tubas,81.4,49.3,33.3,6.6,Wheat,3.01
Tubas,62.6,49.3,46.5,7.0,Wheat,2.98
Tubas,76.4,31.3,30.1,6.1,Wheat,3.74
Tubas,89.0,40.2,38.5,6.9,Wheat,3.75
Tubas,76.5,41.7,33.6,7.0,Wheat,3.24
Tubas,78.1,43.4,49.7,6.1,Wheat,3.54
Tubas,77.7,32.8,30.5,6.9,Wheat,3.1
Tubas,66.8,33.4,36.0,6.9,Wheat,2.44
Tubas,79.4,40.7,40.7,6.2,Wheat,3.18
Tubas,83.4,49.6,32.3,6.5,Wheat,3.41
Tubas,81.6,31.2,35.3,6.5,Wheat,3.5
Tubas,72.4,49.9,49.3,6.1,Wheat,2.94
Tubas,80.7,49.4,45.6,6.3,Wheat,3.26
Tubas,60.9,31.9,40.0,6.4,Wheat,2.91
Tubas,87.2,39.0,41.5,6.5,Wheat,3.75
Tubas,62.3,40.7,35.4,6.2,Wheat,2.64
Tubas,66.4,33.1,33.5,7.0,Wheat,2.17
Tubas,90.0,44.3,41.1,7.0,Wheat,3.5
Tubas,82.1,49.7,37.7,6.7,Wheat,3.54
Tubas,60.6,34.7,31.6,6.1,Wheat,2.42
Tubas,71.3,44.1,38.9,6.5,Wheat,2.73
Tubas,84.0,43.8,49.7,6.6,Wheat,3.59
Tubas,73.0,35.1,41.2,6.3,Wheat,2.67
Tubas,88.6,31.9,36.2,6.4,Wheat,3.65
Tubas,82.1,36.1,33.9,6.8,Wheat,3.54
Tubas,72.4,33.5,48.0,6.7,Wheat,2.44
Tubas,67.9,44.0,37.4,6.8,Wheat,2.84
Tubas,63.9,49.8,36.4,7.0,Wheat,2.37
Tubas,61.2,31.4,32.1,6.9,Wheat,2.62
Tubas,89.0,46.9,49.4,6.0,Wheat,3.21
Tubas,75.0,36.1,45.1,6.5,Wheat,2.14
Tubas,83.1,47.1,31.2,6.5,Wheat,3.38
Tubas,70.4,44.2,37.9,6.2,Wheat,2.2
Tubas,77.1,48.9,46.8,6.8,Wheat,3.83
Tubas,75.8,42.6,43.0,6.2,Wheat,3.28
Tubas,75.4,41.7,49.7,6.0,Wheat,3.09
Tubas,73.0,42.4,49.9,6.6,Wheat,2.5
Tubas,64.1,46.3,41.8,6.1,Wheat,2.31
Tubas,86.5,38.0,41.5,6.7,Wheat,3.22
Tubas,75.0,49.1,46.1,6.9,Wheat,2.34
Tubas,67.1,30.6,49.3,6.6,Wheat,2.41
Tubas,81.9,44.7,47.9,6.2,Wheat,3.92
Tubas,73.6,48.1,37.4,6.5,Wheat,2.85
Tubas,62.0,43.3,38.1,6.7,Wheat,2.95
Tubas,79.8,34.4,31.4,6.6,Wheat,3.67
Tubas,69.2,49.8,49.0,6.6,Wheat,2.49
Tubas,80.4,39.3,35.5,6.5,Wheat,3.06
Tubas,84.4,30.8,36.8,6.2,Wheat,3.87
Tubas,86.6,39.1,31.6,6.2,Wheat,3.16
Tubas,80.4,41.0,36.3,6.1,Wheat,3.92
Tubas,85.5,39.0,41.2,6.3,Wheat,3.09
Tubas,61.3,31.3,35.4,6.8,Wheat,2.37
Tubas,77.9,36.3,32.2,6.7,Wheat,3.44
Tubas,85.7,37.4,34.3,6.3,Wheat,3.23
Tubas,69.2,45.9,34.3,6.6,Wheat,2.59
Jericho,38.1,12.3,61.7,8.3,Dates,2.07
Jericho,30.7,12.9,71.8,7.8,Dates,2.4
Jericho,42.7,25.0,56.0,7.2,Dates,3.47
Jericho,45.1,11.1,70.4,7.2,Dates,3.7
Jericho,31.4,22.4,57.0,7.0,Dates,2.42
Jericho,36.7,19.5,53.3,8.1,Dates,2.73
Jericho,31.5,21.1,42.4,7.1,Dates,2.06
Jericho,42.3,17.7,67.5,7.7,Dates,3.28
Jericho,42.6,19.2,49.5,7.5,Dates,3.08
Jericho,44.3,17.7,57.9,7.4,Dates,3.47
Jericho,49.5,28.6,46.4,7.4,Dates,3.61
Jericho,33.3,26.0,63.5,7.3,Dates,2.99
Jericho,43.2,18.9,47.6,7.3,Dates,3.57
Jericho,33.3,20.2,44.3,8.4,Dates,2.43
Jericho,32.3,27.9,58.7,7.2,Dates,2.47
Jericho,38.0,23.0,45.9,8.1,Dates,2.05
Jericho,32.0,20.3,53.7,7.5,Dates,2.18
Jericho,32.2,14.4,51.6,7.0,Dates,2.89
Jericho,31.4,23.9,42.1,8.3,Dates,2.76
Jericho,37.6,19.5,43.6,8.2,Dates,2.67
Jericho,36.9,13.6,46.6,7.2,Dates,2.99
Jericho,41.8,13.3,45.8,7.3,Dates,3.63
Jericho,42.7,10.9,44.2,7.9,Dates,3.39
Jericho,33.5,10.1,49.3,8.3,Dates,2.1
Jericho,32.6,28.7,52.5,8.4,Dates,2.59
Jericho,46.1,28.5,62.1,7.3,Dates,3.34
Jericho,42.7,13.6,48.5,7.2,Dates,3.13
Jericho,42.9,27.4,54.7,8.2,Dates,3.83
Jericho,37.9,16.6,56.9,7.4,Dates,2.76
Jericho,47.4,11.1,58.1,8.1,Dates,3.82
Jericho,48.3,14.6,51.3,7.0,Dates,3.36
Jericho,39.8,13.5,53.8,7.3,Dates,2.75
Jericho,43.0,14.2,77.9,7.9,Dates,3.85
Jericho,47.2,11.9,72.8,8.2,Dates,3.15
Jericho,30.9,22.1,43.7,8.0,Dates,2.16
Jericho,48.2,22.3,59.2,8.5,Dates,3.6
Jericho,35.7,21.2,65.8,7.1,Dates,2.94
Jericho,32.7,29.5,69.3,8.1,Dates,2.14
Jericho,41.4,13.4,41.8,8.3,Dates,3.81
Jericho,37.1,13.3,47.1,8.3,Dates,2.53
Jericho,30.4,23.4,73.2,8.3,Dates,2.43
Jericho,46.3,17.8,46.1,7.1,Dates,3.92
Jericho,45.5,13.8,66.9,8.0,Dates,3.12
Jericho,43.2,12.1,44.4,8.0,Dates,3.03
Jericho,43.2,29.4,51.2,8.5,Dates,3.87
Jericho,30.6,20.3,79.5,8.0,Dates,2.62
Jericho,41.5,24.2,63.3,7.9,Dates,3.47
Jericho,34.1,26.2,42.8,7.3,Dates,2.24
Jericho,49.8,16.5,68.1,7.6,Dates,3.64
Jericho,42.9,16.0,56.9,7.6,Dates,3.77
Jericho,39.0,20.3,66.0,7.0,Dates,2.57
Jericho,36.7,21.1,71.5,8.5,Dates,2.89
Jericho,33.0,10.5,77.2,8.0,Dates,2.06
Jericho,40.1,15.4,73.0,8.3,Dates,3.91
Jericho,42.4,29.5,54.3,7.4,Dates,3.99
Jericho,49.0,19.9,45.0,7.4,Dates,3.11
Jericho,41.9,27.6,61.8,8.5,Dates,3.04
Jericho,49.8,15.5,67.2,7.5,Dates,3.27
Jericho,48.9,25.2,60.3,8.3,Dates,3.87
Jericho,39.7,15.5,57.2,7.3,Dates,2.07
Jericho,42.5,27.9,53.6,7.3,Dates,3.79
Jericho,49.1,14.4,76.0,7.3,Dates,3.44
Jericho,49.2,18.7,65.5,8.1,Dates,3.35
Jericho,45.1,15.4,67.8,8.0,Dates,3.06
Jericho,36.9,26.2,65.0,7.1,Dates,2.0
Jericho,30.7,25.8,63.9,7.1,Dates,2.64
Jericho,37.2,10.1,50.2,7.8,Dates,2.02
Jericho,46.3,12.1,77.9,7.6,Dates,3.57
Jericho,31.7,17.3,50.9,7.2,Dates,2.33
Jericho,48.2,18.8,79.1,7.0,Dates,3.79
Jericho,32.9,13.5,76.6,8.4,Dates,2.78
Jericho,30.5,16.0,47.8,7.1,Dates,2.6
Jericho,35.8,21.5,76.4,7.8,Dates,2.36
Jericho,38.7,17.7,69.7,7.1,Dates,2.75
Jericho,48.4,24.1,55.1,8.4,Dates,3.93
Jericho,35.5,12.8,55.9,7.2,Dates,2.38
Jericho,49.6,26.9,47.0,7.4,Dates,3.44
Jericho,31.6,22.3,59.2,7.5,Dates,2.62
Jericho,30.3,14.1,58.3,8.5,Dates,2.3
Jericho,31.8,19.3,63.6,7.1,Dates,3.0
Jericho,41.1,26.4,55.9,7.9,Dates,3.06
Jericho,44.4,21.7,51.7,7.1,Dates,3.99
Jericho,33.2,15.8,54.3,7.2,Dates,2.83
Jericho,32.6,24.4,49.7,7.6,Dates,2.57
Jericho,44.8,27.8,47.5,7.6,Dates,3.43
Jericho,47.7,17.7,46.6,7.7,Dates,3.44
Jericho,49.0,26.5,47.4,8.5,Dates,3.46
Jericho,38.4,12.8,67.1,7.8,Dates,2.23
Jericho,43.9,21.6,40.9,7.6,Dates,3.37
Jericho,46.5,26.1,66.3,8.3,Dates,3.77
Jericho,40.8,10.1,46.2,7.4,Dates,3.98
Jericho,46.6,24.3,75.4,7.3,Dates,3.11
Jericho,48.0,29.5,44.3,8.0,Dates,3.06
Jericho,31.6,27.9,57.0,8.3,Dates,2.14
Jericho,47.6,27.6,68.7,8.0,Dates,3.67
Jericho,41.1,23.0,53.7,8.4,Dates,3.95
Jericho,47.3,22.3,55.7,8.2,Dates,3.86
Jericho,44.9,12.4,41.8,8.1,Dates,3.47
Jericho,48.3,27.0,74.0,8.3,Dates,3.09
Jericho,45.1,10.5,60.3,7.2,Dates,3.4
Jericho,48.8,26.9,76.9,8.1,Dates,3.73
Jericho,37.7,25.7,61.3,7.8,Dates,2.46
Jericho,39.4,26.1,63.2,7.6,Dates,2.7
Jericho,31.9,11.7,44.7,7.2,Dates,2.2
Jericho,38.4,22.1,40.9,8.0,Dates,2.29
Jericho,32.5,23.8,46.2,7.4,Dates,2.66
Jericho,42.6,13.3,65.9,7.7,Dates,3.63
Jericho,45.5,25.9,47.6,7.5,Dates,3.74
Jericho,37.8,13.0,46.0,7.8,Dates,2.38
Jericho,47.1,15.3,79.2,7.3,Dates,3.75
Jericho,43.9,27.5,46.1,7.6,Dates,3.86
Jericho,31.8,26.5,61.4,8.0,Dates,2.32
Jericho,36.6,22.0,43.6,7.8,Dates,2.83
Jericho,37.5,14.1,72.7,8.5,Dates,2.9
Jericho,31.2,18.5,52.2,7.3,Dates,2.12
Jericho,38.2,13.9,74.0,7.2,Dates,2.31
Jericho,34.3,29.0,65.3,7.7,Dates,2.53
Jericho,31.2,24.4,70.6,7.0,Dates,2.06
Jericho,30.5,14.6,43.5,7.8,Dates,2.4
Jericho,43.3,23.3,78.7,7.2,Dates,3.67
Jericho,49.7,16.0,74.0,7.2,Dates,3.98
Jericho,33.4,18.5,55.9,7.8,Dates,2.0
Jericho,39.7,22.4,61.1,8.3,Dates,2.79
Jericho,35.7,17.4,50.1,7.5,Dates,2.36
